44544.6596759,  0.00972, 64382,    44
44544.6950926,  0.26952, 60792,    45
44544.7891435,  0.88242, 65333,    44
44544.9117245,  0.96647, 49147,    45
44545.0444329,  0.03370, 16366,    44
44545.0769213,  0.08371, 20999,    60
44545.1005093,  0.41884, 17926,    44
44545.1473264,  0.55960, 35842,    58
44545.1598380,  0.73379, 39056,    58
44545.1871991,  0.83217,  8427,    45
44545.1874769,  0.12883, 49147,    45
44545.2076505,  0.74102, 49662,    45
44545.2299769,  0.77205, 22563,    46
44545.2859028,  0.97242, 49147,    44
44545.3030208,  0.36953, 57787,    45
44545.5432292,  0.25519, 48641,    45
44545.6075810,  0.30374, 57787,    44
44545.6251736,  0.57772, 49147,    52
44545.6364352,  0.93813, 51026,    58
44545.6465856,  0.42482, 64382,    58
44545.6563426,  0.11198,  9447,    44
44545.7024537,  0.37788, 28464,    44
44545.7167708,  0.14702, 16366,    45
44545.7324653,  0.16394, 25883,    44
44545.7396644,  0.88372, 49147,    58
44545.7728241,  0.72703, 49147,    44
44545.7998727,  0.50752, 62222,    44
44545.9078241,  0.47853, 28775,    44
44545.9206597,  0.16615, 65333,    53
44545.9433681,  0.96328, 48641,    54
44545.9597917,  0.95188, 63474,    50
44546.0409375,  0.89301, 49147,    44
44546.0817477,  0.51504, 54846,    48
44546.1728009,  0.58982, 49147,    45
44546.2447801,  0.83515, 64382,    44
44546.2596065,  0.44419, 64382,    44
44546.2705671,  0.35431, 16366,    60
44546.2963542,  0.28605, 65525,    45
44546.3054745,  0.66237, 15898,    44
44546.3102778,  0.11849, 57204,    44
44546.4788426,  0.30931,  9177,    46
44546.6598495,  0.14551, 62925,    58
44546.6971875,  0.79187, 64382,    44
44546.7117593,  0.62867,  9177,    44
44546.7650347,  0.99820, 48757,    44
44546.8468056,  0.91350, 63430,    45
44547.0734491,  0.07174, 61402,    58
44547.1013773,  0.05050,  1291,    47
44547.2361921,  0.29393,  5087,    44
44547.2772801,  0.66496, 49147,    57
44547.3228472,  0.01344, 12678,    45
44547.3810301,  0.71354, 24453,    60
44547.3968519,  0.07896,  9177,    45
44547.5489468,  0.95841,  4985,    59
44547.6335532,  0.39079, 49147,    50
44547.6503819,  0.63494, 49662,    58
44547.6504977,  0.37569, 49662,    58
44547.7398727,  0.52413, 30864,    58
44547.7471644,  0.60825, 49147,    44
44547.7756713,  0.77985,  3098,    56
44547.8821412,  0.25745,  5087,    44
44547.9884722,  0.78585, 15695,    59
44548.0493981,  0.52315, 32926,    58
44548.1231134,  0.71939, 58190,    44
44548.2813542,  0.94007, 62925,    44
44548.3711458,  0.17424, 39056,    58
44548.4705903,  0.90659,  7657,    44
44548.6596644,  0.65356, 64382,    59
44548.6957986,  0.65707, 49147,    45
44548.7248380,  0.87496, 64382,    51
44548.7431481,  0.09902, 65525,    45
44548.7454861,  0.64456,  9177,    67
44548.8766551,  0.81772, 53243,    51
44548.8950116,  0.30561, 64382,    59
44548.9014931,  0.51607, 16366,    47
44548.9073843,  0.46564, 57730,    58
44549.1292130,  0.51532, 49147,    60
44549.2358102,  0.48583, 16366,    45
44549.2448611,  0.03019, 16366,    44
44549.2810648,  0.85790,  9177,    58
44549.3423148,  0.03742, 18058,    59
44549.3569213,  0.66201, 57972,    44
44549.4168866,  0.57772, 15695,    47
44549.4270718,  0.30893, 48641,    58
44549.4896296,  0.83759, 49147,    44
44549.5218634,  0.43512, 32926,    45
44549.5226852,  0.21585, 64382,    44
44549.5228704,  0.15849, 64382,    44
44549.5573495,  0.38719, 62222,    44
44549.6446412,  0.66247, 33123,    44
44549.7338889,  0.59215, 49147,    59
44549.7628819,  0.25166,  7433,    58
44549.7757060,  0.64281, 57730,    44
44549.7905208,  0.72542, 39171,    44
44549.8189352,  0.33199, 28775,    44
44549.8743287,  0.36480, 64382,    57
44549.9612616,  0.22622, 57787,    58
44549.9687731,  0.92872, 64382,    50
44549.9845139,  0.53731,  6426,    58
44550.0302083,  0.07658,  2524,    44
44550.0870255,  0.47757, 14369,    55
44550.2021412,  0.48480, 14369,    58
44550.2416319,  0.04234,  2524,    44
44550.3085301,  0.57988, 16580,    58
44550.3335648,  0.11554,  4114,    44
44550.3659838,  0.27264, 48347,    57
44550.4179167,  0.59167, 63474,    44
44550.5109028,  0.71462, 59852,    44
44550.5916088,  0.02866,  1903,    45
44550.6026968,  0.91310,  5087,    44
44550.6171759,  0.66751, 41459,    59
44550.6438657,  0.30081, 49147,    58
44550.6610301,  0.66247, 12678,    44
44550.6712731,  0.41049, 64382,    44
44550.7196296,  0.73334, 49147,    44
44550.7530440,  0.10471,  9234,    58
44550.8754167,  0.17016,  9177,    59
44550.9569097,  0.46317, 49147,    45
44551.0588310,  0.60516, 64382,    46
44551.2100000,  0.14510, 63474,    45
44551.2273148,  0.85202,  9177,    51
44551.6697801,  0.46075, 49147,    59
44551.7019676,  0.36093,  5087,    58
44551.7054630,  0.38061, 41459,    45
44551.7120370,  0.44839,  9177,    45
44551.7129977,  0.85939, 27150,    44
44551.7653125,  0.36708, 64382,    44
44551.7957870,  0.49970, 28775,    43
44551.8208218,  0.46768, 32926,    45
44551.8591667,  0.50414, 22496,    45
44551.9588194,  0.25961, 16366,    58
44551.9704282,  0.82946, 16580,    59
44552.0625231,  0.02314, 16366,    43
44552.0734491,  0.37936, 36894,    43
44552.1031713,  0.11117,  9177,    45
44552.2548958,  0.76394, 49662,    44
44552.4390162,  0.86527, 64382,    45
44552.4465741,  0.15799,  3098,    46
44552.4622685,  0.85876, 49147,    46
44552.4796528,  0.39679,  3098,    60
44552.4874537,  0.24585,   769,    60
44552.5088194,  0.73963, 12678,    45
44552.5202778,  0.75671, 49147,    59
44552.5253704,  0.79814, 64382,    45
44552.5332755,  0.40826, 39056,    45
44552.6078009,  0.61495, 63474,    91
44552.6717130,  0.58855, 62222,    45
44552.9029630,  0.07685, 49147,    44
44552.9031944,  0.49516, 49147,    45
44552.9034838,  0.14973, 49147,    60
44552.9592593,  0.80486, 39056,    45
44553.0419792,  0.70891, 64382,    47
44553.0686227,  0.16831, 16580,    60
44553.1023264,  0.47467, 63474,    45
44553.1846644,  0.81429, 16366,    45
44553.1993634,  0.93477,  3985,    45
44553.2173032,  0.23133,  2868,    60
44553.2481250,  0.64084, 63474,    45
44553.2767593,  0.05086, 28775,    48
44553.3194907,  0.41654, 15898,    45
44553.3592708,  0.45192,  9177,    60
44553.3976968,  0.16389, 49147,    54
44553.4218519,  0.36869, 64382,    45
44553.4262153,  0.36653,  3098,    45
44553.5021644,  0.11803, 50789,    45
44553.5101968,  0.87856,  5087,    45
44553.5208565,  0.77539, 49147,    60
44553.5744213,  0.75484, 53243,    45
44553.6841435,  0.78071, 64382,    45
44553.7053704,  0.77097, 14369,    58
44553.7289468,  0.87983, 49147,    45
44553.8178009,  0.16704, 63474,    45
44553.8272685,  0.49322, 63474,    47
44553.8314005,  0.83047, 64382,    59
44553.9621991,  0.12084, 49147,    45
44553.9624769,  0.10526, 49147,    51
44553.9992130,  0.69729,  7631,    45
44554.1302546,  0.56956,  4114,    60
44554.1515856,  0.97662, 17926,    61
44554.2525347,  0.22968, 63474,    60
44554.2819213,  0.05554, 49147,    59
44554.2829398,  0.10301, 62086,    60
44554.3279051,  0.66974, 64382,    45
44554.3903241,  0.77071,  9177,    45
44554.3942361,  0.96959, 49147,    45
44554.4415046,  0.11388,  9177,    60
44554.7453472,  0.26705, 14369,    45
44554.7834491,  0.00744, 49147,    60
44554.8477894,  0.24585, 33038,    45
44554.8898148,  0.40298, 12678,    58
44554.8928935,  0.51991, 16366,    60
44554.9312153,  0.84847, 64382,    45
44555.0087847,  0.51585,  3985,    60
44555.1156713,  0.45940, 49147,    45
44555.2104167,  0.34425, 12678,    59
44555.2248958,  0.98759, 12678,    60
44555.2326968,  0.10142, 49147,    60
44555.2430324,  0.00098, 15695,    48
44555.2647569,  0.44810, 64382,    46
44555.3419444,  0.57016, 49147,    48
44555.3421181,  0.10771, 49147,    59
44555.5152894,  0.86275, 50144,    60
44555.5301273,  0.49509, 49147,    45
44555.5632407,  0.94607,  6713,    45
44555.5641319,  0.99599, 16580,    60
44555.7346759,  0.01778, 63474,    59
44555.7781019,  0.15945, 64382,    58
44555.8172106,  0.08016, 49147,    60
44555.8553009,  0.29810, 16366,    59
44556.0324306,  0.84475, 15230,    45
44556.1220370,  0.44085, 64382,    59
44556.1806366,  0.24386,  7657,    45
44556.2309722,  0.78537, 14369,    58
44556.2435417,  0.88562, 64382,    51
44556.2545833,  0.46161, 10363,    59
44556.2868866,  0.06389, 49147,    59
44556.3420023,  0.80843,  9177,    45
44556.3803704,  0.91509, 64382,    55
44556.5861806,  0.33029, 63558,    45
44556.6465162,  0.68006, 39056,    47
44556.6591435,  0.96681, 49147,    45
44556.6794213,  0.14762,  7631,    45
44556.7202315,  0.84532, 63474,    45
44556.8399769,  0.29342, 64382,    46
44556.9825116,  0.95596, 49147,    48
44557.1450000,  0.19428, 25869,    60
44557.1722801,  0.50126,  5239,    46
44557.2107292,  0.60669, 64382,    46
44557.2112269,  0.41676, 22052,    51
44557.2826042,  0.35765, 49147,    44
44557.3301968,  0.38947, 63430,    59
44557.3328356,  0.31466, 49147,    45
44557.3648032,  0.96729, 49147,    59
44557.3853472,  0.45578, 63430,    46
44557.3987731,  0.57945, 22386,    45
44557.6207755,  0.25037, 16580,    46
44557.6569792,  0.76720, 64382,    47
44557.6748380,  0.27765, 16366,   149
44557.7647222,  0.25207, 64382,    46
44557.7811921,  0.80572, 64382,    59
44557.9322454,  0.48979, 49147,    46
44557.9630324,  0.39055,  3098,    60
44558.1161690,  0.18689, 63474,    45
44558.1689120,  0.64922, 11664,    46
44558.2260301,  0.52274, 33774,    47
44558.2269907,  0.36787, 49662,    58
44558.2467477,  0.66266, 22563,    46
44558.3231829,  0.92908, 16366,    46
44558.3940972,  0.51124, 49147,    59
44558.4372801,  0.43418, 49147,    45
44558.4496412,  0.18895, 28775,    45
44558.5601620,  0.82259,  9177,    77
44558.5960185,  0.81004,  9177,    44
44558.7669560,  0.56109, 63474,    46
44558.7791088,  0.27048, 40977,    45
44558.8001968,  0.36197, 49147,    45
44558.8209375,  0.83935, 64382,    59
44558.8209606,  0.74059, 28775,    47
44558.8288889,  0.64893, 45596,    45
44558.8385069,  0.78659, 27357,    46
44558.8823843,  0.28421, 63474,    59
44558.9576852,  0.68779, 41459,    45
44558.9796412,  0.90808, 49147,    45
44558.9818866,  0.22236, 64382,    74
44559.0139931,  0.21852, 27245,    72
44559.0141319,  0.64859, 27245,   111
44559.0142014,  0.86411, 27245,   255
44559.0142824,  0.08038, 27245,   273
44559.0144213,  0.51837, 27245,   101
44559.0145602,  0.95975, 27245,    45
44559.0148495,  0.84021, 27245,    57
44559.0150000,  0.28106, 27245,    44
44559.0150694,  0.50085, 27245,    45
44559.0152083,  0.94182, 27245,    44
44559.0152894,  0.16375, 27245,    44
44559.0154977,  0.82540, 27245,    42
44559.0157870,  0.70007, 27245,    45
44559.0172338,  0.12247, 27245,    59
44559.0175116,  0.99959, 27245,    59
44559.0572454,  0.38047, 39056,    45
44559.0678472,  0.24494, 16366,    45
44559.0840972,  0.52288, 62724,    58
44559.0843866,  0.33482, 62724,    42
44559.0844560,  0.53817, 62724,    44
44559.0845023,  0.54568, 62724,    45
44559.0845255,  0.74395, 62724,    44
44559.0845949,  0.95039, 62724,    45
44559.0851042,  0.37912, 62724,    51
44559.0851736,  0.58207, 62724,    44
44559.0852431,  0.78523, 62724,    43
44559.0853125,  0.98884, 62724,    48
44559.0853935,  0.19181, 62724,    49
44559.0854630,  0.39571, 62724,    45
44559.0855324,  0.59923, 62724,    73
44559.0856019,  0.80270, 62724,    60
44559.0856829,  0.00605, 62724,    60
44559.0857523,  0.21060, 62724,    59
44559.0858912,  0.61999, 62724,    58
44559.0860417,  0.03055, 62724,    65
44559.0861111,  0.23486, 62724,    67
44559.0861806,  0.43982, 62724,    57
44559.0863194,  0.84770, 62724,    58
44559.0864005,  0.05249, 62724,    59
44559.0866782,  0.87343, 62724,    56
44559.0867593,  0.08042, 62724,    57
44559.0868287,  0.28701, 62724,    56
44559.0873264,  0.73087, 62724,    57
44559.0873958,  0.93654, 62724,    58
44559.0879051,  0.38100, 62724,    56
44559.1110532,  0.69340,  9054,    45
44559.1112037,  0.14102,  9054,    57
44559.1112731,  0.36597,  9054,   156
44559.1113426,  0.59248,  9054,    62
44559.1114120,  0.81967,  9054,    83
44559.1115625,  0.27506,  9054,    53
44559.1118519,  0.18907,  9054,    48
44559.1127083,  0.93762,  9054,    57
44559.1306829,  0.72542,  9550,    44
44559.1307523,  0.91775,  9550,    58
44559.1308333,  0.11148,  9550,    67
44559.1309722,  0.49730,  9550,    46
44559.1310417,  0.69182,  9550,    58
44559.1311111,  0.88631,  9550,    72
44559.1313310,  0.47268,  9550,    47
44559.1314699,  0.86359,  9550,    58
44559.1315509,  0.05743,  9550,    44
44559.1316898,  0.44584,  9550,    56
44559.1317593,  0.64123,  9550,    57
44559.1318287,  0.83534,  9550,    45
44559.1319792,  0.22029,  9550,    57
44559.1321875,  0.79744,  9550,    44
44559.1327662,  0.33204,  9550,    64
44559.1329051,  0.71702,  9550,    43
44559.1329745,  0.90902,  9550,    44
44559.1331944,  0.48696,  9550,    44
44559.1343403,  0.59815,  9550,    44
44559.1345602,  0.18290,  9550,    57
44559.1669676,  0.24941, 64382,    45
44559.1699537,  0.94149, 64382,    45
44559.2162963,  0.72861, 42017,    59
44559.2529398,  0.77054, 59852,    58
44559.2711690,  0.90558, 49147,    45
44559.3222222,  0.25166, 16366,    59
44559.4082755,  0.98668, 63474,    45
44559.4621528,  0.25785, 57787,    46
44559.5157639,  0.71973, 33182,    44
44559.5219097,  0.05734, 49147,    45
44559.5221065,  0.47810, 49147,    45
44559.5539236,  0.41100, 16366,    45
44559.5629282,  0.06545, 49147,    45
44559.5846991,  0.57948, 49147,    54
44559.5904977,  0.98858, 64851,    46
44559.6078472,  0.35736, 33377,    43
44559.6080556,  0.85876, 33377,    70
44559.6082060,  0.19593, 33377,    56
44559.6089120,  0.87729, 33377,    58
44559.6140046,  0.12758, 63430,    59
44559.6178009,  0.08563,  6193,    45
44559.6178704,  0.28109,  6193,    42
44559.6179398,  0.47812,  6193,    57
44559.6180093,  0.67763,  6193,   227
44559.6181597,  0.07850,  6193,    71
44559.6182986,  0.47923,  6193,    51
44559.6195139,  0.90546,  6193,    44
44559.6198032,  0.71414,  6193,    58
44559.6604514,  0.16759, 57787,    45
44559.7131019,  0.67123,  9177,    45
44559.7401389,  0.49862, 30864,    44
44559.7402083,  0.67027, 30864,    50
44559.7403588,  0.01606, 30864,    57
44559.7404282,  0.18821, 30864,    72
44559.7406366,  0.70636, 30864,    64
44559.7407060,  0.87844, 30864,    73
44559.7407870,  0.05059, 30864,    55
44559.7408565,  0.22488, 30864,    42
44559.7409259,  0.40000, 30864,    42
44559.7409954,  0.57600, 30864,    65
44559.7411343,  0.92730, 30864,    56
44559.7416435,  0.15689, 30864,    43
44559.7418519,  0.68152, 30864,    43
44559.7420023,  0.03113, 30864,    45
44559.7424306,  0.07682, 30864,    44
44559.7425000,  0.25121, 30864,    66
44559.7425694,  0.42396, 30864,    50
44559.7427083,  0.77373, 30864,    58
44559.7427778,  0.94871, 30864,    70
44559.7428588,  0.12444, 30864,    88
44559.7429282,  0.29913, 30864,    98
44559.7429977,  0.47402, 30864,    48
44559.7432870,  0.17729, 30864,    57
44559.7433565,  0.35345, 30864,    42
44559.7434259,  0.53064, 30864,    50
44559.7615741,  0.66424, 14085,    45
44559.7721065,  0.36938, 49147,    45
44559.7825116,  0.10385, 35834,    47
44559.7826505,  0.44450, 35834,    57
44559.7827199,  0.61528, 35834,    76
44559.7830093,  0.30835, 35834,    47
44559.7830787,  0.48261, 35834,    59
44559.7831481,  0.65745, 35834,    45
44559.7832176,  0.83258, 35834,    49
44559.7832986,  0.00658, 35834,    58
44559.8474306,  0.50162, 63474,    58
44559.8985764,  0.25613, 42711,   101
44559.8987847,  0.70319, 42711,    44
44559.8989352,  0.00312, 42711,    44
44559.9129861,  0.54477, 49147,    58
44559.9274769,  0.34514, 25315,   118
44559.9275463,  0.52339, 25315,    44
44559.9276157,  0.70327, 25315,   115
44559.9277662,  0.06302, 25315,   184
44559.9278356,  0.24252, 25315,   137
44559.9279745,  0.60271, 25315,   140
44559.9280440,  0.78206, 25315,   206
44559.9281134,  0.96122, 25315,   114
44559.9281944,  0.14124, 25315,   129
44559.9282639,  0.32246, 25315,   124
44559.9283333,  0.50385, 25315,    93
44559.9284028,  0.68476, 25315,   142
44559.9284722,  0.86411, 25315,    57
44559.9286227,  0.22092, 25315,   174
44559.9286921,  0.40144, 25315,    58
44559.9287616,  0.58224, 25315,    44
44559.9288310,  0.76283, 25315,    72
44559.9289815,  0.12192, 25315,    63
44559.9291204,  0.48220, 25315,    57
44559.9291898,  0.66143, 25315,    51
44559.9292593,  0.84103, 25315,    56
44559.9294792,  0.38304, 25315,    57
44559.9295486,  0.56428, 25315,    44
44559.9296181,  0.74507, 25315,    59
44559.9296875,  0.92526, 25315,    42
44559.9297685,  0.10421, 25315,    57
44559.9300463,  0.82106, 25315,    57
44559.9305556,  0.08681, 25315,    44
44559.9306250,  0.26954, 25315,    56
44559.9311921,  0.73221, 25315,    57
44559.9313426,  0.10078, 25315,    45
44559.9670602,  0.72806, 16366,    45
44560.0176273,  0.78513,  5087,    58
44560.1127778,  0.21717, 16366,    57
44560.1223727,  0.53366, 49147,    58
44560.1394907,  0.07742, 60236,    58
44560.1745255,  0.06017, 12678,    44
44560.2410069,  0.32659,  3985,    45
44560.2562731,  0.10536, 16366,    58
44560.2715278,  0.97854, 49147,    45
44560.3748611,  0.43204,  6713,    45
44560.4001389,  0.79103, 49147,    45
44560.4172338,  0.53152, 63430,    58
44560.5929861,  0.26597, 36894,    44
44560.5967361,  0.99345, 49717,    45
44560.6278819,  0.68889,  3985,    55
44560.6477662,  0.64850, 65525,    50
44560.6905787,  0.36636, 49147,    63
44560.7926273,  0.97703, 28775,    58
44560.7982176,  0.59863, 58857,    46
44560.7982870,  0.71606, 58857,    57
44560.7984259,  0.94948, 58857,    43
44560.7985764,  0.18602, 58857,    44
44560.7986458,  0.30427, 58857,    56
44560.7987153,  0.42271, 58857,    59
44560.7987847,  0.53925, 58857,    47
44560.7988542,  0.65887, 58857,    51
44560.7989931,  0.90218, 58857,    60
44560.8209838,  0.78415, 12678,    45
44560.8660648,  0.31413, 64382,    57
44560.9027894,  0.02813, 16366,    45
44560.9701157,  0.16646, 27150,    51
44561.0033102,  0.67651, 20681,    45
44561.1932060,  0.24542, 15886,    45
44561.3051620,  0.31716, 14868,    46
44561.3053009,  0.56719, 14868,   101
44561.3055903,  0.08196, 14868,    96
44561.3057292,  0.34154, 14868,   112
44561.3058681,  0.59640, 14868,    42
44561.3065046,  0.75007, 14868,    57
44561.3066551,  0.00979, 14868,    60
44561.3067940,  0.27062, 14868,    48
44561.4690972,  0.33559, 39056,    57
44561.4871296,  0.38899, 64382,    57
44561.5718171,  0.63787, 33038,    44
44561.6553009,  0.74512, 49147,    57
44561.6669907,  0.18703, 64382,    44
44561.7197685,  0.56755, 16366,    44
44561.8016435,  0.59954, 41546,    45
44561.8017130,  0.70418, 41546,    43
44561.8018519,  0.91055, 41546,    55
44561.8019329,  0.01330, 41546,    56
44561.8020023,  0.11743, 41546,    55
44561.8022801,  0.54448, 41546,    43
44561.8024190,  0.75995, 41546,    51
44561.8026389,  0.08438, 41546,    43
44561.8027778,  0.30168, 41546,    44
44562.0274421,  0.76756,  9177,    43
44562.0329167,  0.27641,  3985,    44
44562.2980093,  0.75571, 49662,    44
44562.3027083,  0.53964, 49147,    45
44562.3244213,  0.10392, 63430,    46
44562.3762731,  0.86080,  3063,    44
44562.3828588,  0.45732, 63474,    44
44562.4239005,  0.26671, 28775,    46
44562.5114236,  0.85511, 39310,    45
44562.5214120,  0.03677, 39056,    44
44562.5312269,  0.12254, 28775,    44
44562.6454977,  0.50304, 49147,    44
44562.6690856,  0.89157,  9177,    44
44562.7406250,  0.27345, 49662,    44
44562.7992014,  0.45192, 20058,    41
44562.7992708,  0.60355, 20058,    43
44562.7993403,  0.75357, 20058,    65
44562.7994907,  0.05530, 20058,    61
44562.7995602,  0.20923, 20058,    50
44562.7996296,  0.36489, 20058,    51
44562.7996991,  0.52036, 20058,    41
44562.7997685,  0.67723, 20058,    44
44562.7998380,  0.83303, 20058,    67
44562.7999884,  0.14359, 20058,    69
44562.8000579,  0.30005, 20058,    43
44562.8001273,  0.45571, 20058,    56
44562.8001968,  0.61106, 20058,    43
44562.8002662,  0.76504, 20058,    50
44562.8004167,  0.07097, 20058,    42
44562.8004861,  0.22442, 20058,    59
44562.8005556,  0.37824, 20058,    55
44562.8006250,  0.53205, 20058,    59
44562.8006944,  0.68582, 20058,    55
44562.8007639,  0.83839, 20058,    57
44562.8008333,  0.98860, 20058,    51
44562.8009144,  0.14061, 20058,    70
44562.8009838,  0.28795, 20058,   116
44562.8010532,  0.43744, 20058,   187
44562.8011227,  0.58905, 20058,    76
44562.8011921,  0.74219, 20058,   124
44562.8012616,  0.89358, 20058,   211
44562.8014120,  0.20121, 20058,   246
44562.8021181,  0.77795, 20058,    62
44562.8581829,  0.56512, 36809,    57
44562.8593403,  0.77491, 16366,    50
44562.8936458,  0.91778, 14369,    44
44562.9292130,  0.73895,  9054,    42
44563.0027315,  0.25368, 12678,    44
44563.0041435,  0.40322,  9177,    57
44563.0055324,  0.88898, 49662,    43
44563.0850694,  0.35162,  9177,    45
44563.1142477,  0.26647, 16366,    44
44563.2362384,  0.10826, 16366,    44
44563.2467593,  0.39765, 63474,    44
44563.2599074,  0.61581, 23262,    45
44563.2957639,  0.41654, 16366,    77
44563.4390509,  0.41805, 17926,    57
44563.4839583,  0.97754,  3098,    57
44563.5876620,  0.80620,  1291,    57
44563.6867014,  0.92289, 14369,    44
44563.7854514,  0.94878,  5087,    44
44563.7983912,  0.83001, 58376,    42
44563.7991088,  0.78043, 16366,    44
44563.8101042,  0.64096, 53243,    44
44563.8754977,  0.14822, 33774,    44
